1577750400000,7240.80,7240.80,7211,7213.37,667.323,1577750459999,4821422.60428,1311,91.623,662073.28786,0
1577750460000,7213.37,7218.91,7190,7209.39,1441.546,1577750519999,10385128.25017,3011,436.919,3148481.59279,0
1577750520000,7209.75,7211.33,7200,7204.20,231.494,1577750579999,1667882.20628,544,87.671,631833.19646,0
1577750580000,7204.02,7213.14,7201.78,7213.14,168.962,1577750639999,1217717.21548,396,90.144,649748.83193,0
1577750640000,7213.14,7215,7203.72,7204.16,187.776,1577750699999,1353954.64244,379,72.884,525596.38896,0
1577750700000,7204.16,7212.35,7202.57,7212.35,140.858,1577750759999,1014937.47748,256,104.691,754380.45006,0
1577750760000,7211.89,7211.90,7209.98,7210.34,60.984,1577750819999,439719.90745,97,29.377,211825.08969,0
1577750820000,7210.71,7218.32,7210.57,7216.33,70.625,1577750879999,509490.38085,126,60.891,439264.16130,0
1577750880000,7216.50,7216.55,7211.97,7213.40,156.954,1577750939999,1132292.46351,142,36.124,260625.07507,0
1577750940000,7213.06,7213.81,7212.25,7213.53,51.877,1577750999999,374204.03473,64,32.684,235761.99632,0
1577751000000,7213.53,7213.53,7205,7206.80,101.637,1577751059999,732747.14541,187,36.084,260065.02900,0
1577751060000,7207,7211.83,7206.79,7210.92,69.100,1577751119999,498117.10049,127,58.051,418459.38210,0
1577751120000,7210.44,7212.44,7207.83,7211.94,51.236,1577751179999,369447.47081,85,25.429,183367.69736,0
1577751180000,7212,7227.51,7212,7221.66,239.222,1577751239999,1727242.30730,346,203.138,1466580.42386,0
1577751240000,7221.68,7228.67,7221.68,7224.17,114.030,1577751299999,824014.41915,194,86.629,626029.92210,0
1577751300000,7224.17,7225,7216.58,7218.43,108.684,1577751359999,784817.68984,145,20.666,149220.03633,0
1577751360000,7218.43,7229,7218.43,7227.40,185.081,1577751419999,1337180.82476,192,175.236,1266070.17957,0
1577751420000,7227.65,7227.88,7221.18,7226.21,106.980,1577751479999,772904.63879,151,56.033,404825.30879,0
1577751480000,7226.21,7227.04,7220.41,7223.30,149.409,1577751539999,1079373.12039,176,26.203,189325.59976,0
1577751540000,7223.30,7224.06,7222.78,7223.47,34.423,1577751599999,248651.73582,56,25.317,182874.92364,0
1577751600000,7223.52,7224.40,7223.52,7224,17.274,1577751659999,124787.58455,25,12.227,88329.13424,0
1577751660000,7223.97,7223.99,7216.51,7216.51,41.986,1577751719999,303187.15045,81,3.845,27762.40172,0
1577751720000,7216.51,7217.23,7209,7209,140.605,1577751779999,1014002.43683,177,36.393,262495.66561,0
1577751780000,7209,7215,7208.62,7215,136.840,1577751839999,986739.77017,163,102.194,736891.98889,0
1577751840000,7215,7216.93,7210.05,7210.18,104.873,1577751899999,756461.28580,111,28.233,203662.34171,0
1577751900000,7210,7213.95,7210,7211.41,71.730,1577751959999,517315.15476,84,57.731,416362.76929,0
1577751960000,7212.07,7213.52,7211.31,7212.46,8.879,1577752019999,64038.90056,41,7.647,55153.97564,0
1577752020000,7212.46,7212.57,7212.08,7212.57,7.744,1577752079999,55853.71330,26,6.322,45597.58497,0
1577752080000,7212.56,7213.94,7211,7213.87,53.593,1577752139999,386518.65094,95,28.035,202194.28090,0
1577752140000,7213.95,7215.81,7213.82,7215.26,19.805,1577752199999,142879.99169,52,15.724,113439.28421,0
1577752200000,7215,7216,7214.68,7216,20.210,1577752259999,145828.02886,36,18.632,134442.66576,0
1577752260000,7216,7222,7215.99,7221.11,69.435,1577752319999,501167.89266,356,61.772,445843.53475,0
1577752320000,7221.70,7222,7217.94,7219.90,96.947,1577752379999,700008.44481,112,36.874,266267.94198,0
1577752380000,7219.90,7223.95,7219.90,7223.95,61.750,1577752439999,445937.54442,111,56,404403.04703,0
1577752440000,7223.92,7227.91,7223.92,7227.26,33.770,1577752499999,243990.88514,61,33.152,239524.61540,0
1577752500000,7227.92,7233.36,7227.92,7228.06,114.435,1577752559999,827510.97217,177,32.049,231734.70992,0
1577752560000,7228.06,7231.32,7228.06,7230.18,54.761,1577752619999,395902.21045,200,35.810,258895.27603,0
1577752620000,7230.18,7230.64,7225.36,7226.33,56.151,1577752679999,405858.40254,177,16.034,115893.18672,0
1577752680000,7226.35,7226.90,7225.71,7226.71,60.748,1577752739999,438982.49058,81,49.080,354670.04141,0
1577752740000,7226.91,7230.20,7226.91,7227,62.078,1577752799999,448753.55141,125,21.439,154965.13543,0
1577752800000,7227,7229.39,7227,7229.06,15.390,1577752859999,111243.36372,30,10.839,78348.64042,0
1577752860000,7229.24,7230.61,7226.85,7226.85,85.564,1577752919999,618574.11862,70,35.539,256946.70465,0
1577752920000,7226.85,7228.03,7226.54,7227.78,17.443,1577752979999,126067.00215,23,5.829,42128.10873,0
1577752980000,7227.95,7233.28,7227.95,7232.14,72.226,1577753039999,522160.72011,96,69.639,503453.30344,0
1577753040000,7232.55,7232.55,7230.88,7231.68,28.570,1577753099999,206614.18819,36,6.805,49212.84401,0
1577753100000,7231.68,7232.04,7227.86,7230.37,117.113,1577753159999,846774.64513,138,63.083,456101.03344,0
1577753160000,7230.37,7232,7229.71,7232,15.802,1577753219999,114256.71813,37,7.993,57797.98694,0
1577753220000,7232,7233.59,7231,7233.23,29.386,1577753279999,212522.94809,59,19.447,140647.77151,0
1577753280000,7233.23,7235,7232.35,7232.35,74.058,1577753339999,535727.60841,139,31.818,230183.56807,0
1577753340000,7232.35,7235.61,7232.23,7235.26,41.298,1577753399999,298744.83864,62,32.147,232558.14705,0
1577753400000,7234.63,7238.55,7234.62,7238.55,24.603,1577753459999,178044.25046,84,22.913,165816.13186,0
1577753460000,7238.54,7239.92,7236.46,7239.92,44.778,1577753519999,324122.35063,96,25.144,182012.62094,0
1577753520000,7239.52,7239.52,7231.94,7231.94,64.489,1577753579999,466659.63018,121,1.558,11271.97263,0
1577753580000,7231.21,7236.63,7230.54,7236.63,66.676,1577753639999,482338.07185,93,55.677,402795.59686,0
1577753640000,7236.76,7237.95,7233.97,7234.07,15.675,1577753699999,113436.40304,50,0.329,2381.15085,0
1577753700000,7234.08,7235.01,7234.08,7234.80,5.286,1577753759999,38242.70744,16,1.157,8370.33990,0
1577753760000,7234.96,7238.37,7234.13,7238.31,48.860,1577753819999,353542.98346,60,47.838,346149.68366,0
1577753820000,7238.34,7239.29,7237.74,7238.93,15.831,1577753879999,114594.00631,30,2.565,18567.45937,0
1577753880000,7239,7248.94,7239,7248.94,113.940,1577753939999,825251.83883,272,87.989,637289.85908,0
1577753940000,7248.94,7250,7245.94,7246.97,134.631,1577753999999,975847.53735,262,68.622,497401.11874,0
1577754000000,7247.35,7250,7246.62,7249.15,79.760,1577754059999,578137.79122,155,39.270,284664.83122,0
1577754060000,7249.15,7249.15,7242.68,7242.68,53.016,1577754119999,384173.17858,106,4.338,31438.14285,0
1577754120000,7243.65,7243.65,7241.11,7242.26,16.320,1577754179999,118198.25822,58,7.173,51950.26155,0
1577754180000,7241.59,7242.20,7239.67,7239.67,27.630,1577754239999,200061.50964,57,6.591,47730.26055,0
1577754240000,7239.67,7242.20,7239.67,7240.64,19.626,1577754299999,142105.70779,55,9.358,67760.75664,0
1577754300000,7240.70,7248,7240.70,7247.50,44.945,1577754359999,325547.64650,60,41.862,303213.11851,0
1577754360000,7247.46,7258,7247.46,7257.94,212.422,1577754419999,1540690.68892,407,155.158,1125246.83108,0
1577754420000,7257.83,7258,7252.94,7256.73,124.263,1577754479999,901682.75475,202,49.765,361146.94259,0
1577754480000,7257.21,7264.99,7256.09,7259.64,173.078,1577754539999,1256470.74048,321,130.319,946047.79437,0
1577754540000,7259.64,7260.33,7251.54,7258.02,95.103,1577754599999,690217.13600,159,28.907,209757.77815,0
1577754600000,7258.02,7258.82,7256.19,7258.64,26.724,1577754659999,193946.44826,50,17.381,126143.25956,0
1577754660000,7257.86,7258.14,7257.08,7257.08,26.444,1577754719999,191922.19983,49,6.070,44054.86850,0
1577754720000,7257.08,7257.08,7249.41,7253.73,73.662,1577754779999,534331.74150,135,24.663,178899.84725,0
1577754780000,7252.82,7253.32,7251.92,7251.92,9.995,1577754839999,72490.25350,42,5.240,38004.04812,0
1577754840000,7251.96,7254.80,7251.96,7254.54,40.085,1577754899999,290760.44146,58,37.725,273639.99937,0
1577754900000,7254.10,7258.96,7253.66,7258.95,31.710,1577754959999,230095.89891,84,22.735,164971.26889,0
1577754960000,7258.78,7258.96,7252,7252.03,69.556,1577755019999,504745.84923,95,7.253,52645.01199,0
1577755020000,7252.06,7253.21,7249.32,7249.32,29.532,1577755079999,214145.99177,58,3.868,28053.97062,0
1577755080000,7249.38,7251.98,7247.88,7251.93,108.308,1577755139999,785156.32145,168,70.475,510911.44014,0
1577755140000,7252.21,7252.21,7247.44,7247.60,54.172,1577755199999,392738.66168,82,2.747,19914.49394,0
1577755200000,7247.57,7247.59,7246.34,7247,36.004,1577755259999,260927.19747,131,7.363,53360.01525,0
1577755260000,7246.97,7247.47,7244.60,7246.75,51.612,1577755319999,373991.89044,105,38.011,275444.11341,0
1577755320000,7246.75,7247.23,7246.51,7247.18,27.369,1577755379999,198339.86300,80,4.526,32799.77589,0
1577755380000,7247.24,7247.43,7243.64,7244.52,57.453,1577755439999,416267.56416,94,2.777,20122.98747,0
1577755440000,7244.29,7244.29,7237.65,7239.69,92.270,1577755499999,668205.02347,197,15.762,114148.49350,0
1577755500000,7239.45,7242.32,7237.53,7240,66.993,1577755559999,485012.07831,116,31.764,229988.42472,0
1577755560000,7239.98,7240.93,7239.97,7240.91,18.919,1577755619999,136980.84687,32,17.210,124606.96466,0
1577755620000,7240.96,7242.27,7240.91,7240.91,20.383,1577755679999,147603.20186,39,13.043,94450.42580,0
1577755680000,7240.92,7241.60,7239.49,7241.58,87.158,1577755739999,631078.24325,69,23.196,167960.57272,0
1577755740000,7241.70,7243.77,7241.70,7243.30,23.431,1577755799999,169698.79469,41,20.371,147535.40613,0
1577755800000,7243.38,7244.74,7243.05,7244.42,11.444,1577755859999,82897.24609,26,4.294,31105.53155,0
1577755860000,7244.49,7244.61,7240.87,7240.87,34.751,1577755919999,251714.19031,45,0.841,6091.90247,0
1577755920000,7241.01,7241.87,7239.59,7241.35,30.558,1577755979999,221255.70563,51,23.306,168751.42748,0
1577755980000,7241.34,7242.81,7240.96,7242.72,21.464,1577756039999,155442.95487,43,13.898,100648.26984,0
1577756040000,7242.72,7244.09,7242.33,7244.09,14.042,1577756099999,101715.16584,32,11.950,86560.78650,0
1577756100000,7244.25,7248.66,7244.25,7247,92.850,1577756159999,672827.96782,128,44.630,323386.82332,0
1577756160000,7247.25,7248.47,7246.17,7248.28,25.373,1577756219999,183888.98260,40,18.786,136156.13897,0
1577756220000,7248.93,7250,7248.77,7249.99,22.080,1577756279999,160065.44943,50,19.995,144950.03614,0
1577756280000,7249.95,7249.95,7243.94,7247,77.035,1577756339999,558330.36537,73,19.169,138898.74246,0
1577756340000,7247.14,7247.66,7247.14,7247.27,2.196,1577756399999,15915.46199,6,1.278,9262.50948,0
1577756400000,7247.07,7247.07,7243.70,7244.07,26.853,1577756459999,194537.42280,40,11.337,82124.31240,0
1577756460000,7244.06,7244.06,7244,7244,10.325,1577756519999,74794.36957,26,2.002,14502.53460,0
1577756520000,7244.01,7244.01,7242.92,7242.92,6.757,1577756579999,48947.68603,22,0.731,5295.37131,0
1577756580000,7242.92,7242.92,7242.63,7242.63,2.455,1577756639999,17780.71561,16,2.281,16520.47769,0
1577756640000,7242.63,7246.84,7242.63,7246.52,49.500,1577756699999,358576.02964,63,48.477,351164.77718,0
1577756700000,7246.80,7247.77,7246.56,7247.51,12.121,1577756759999,87843.70242,25,11.713,84886.83614,0
1577756760000,7247.51,7250.07,7247.50,7249.87,23.771,1577756819999,172316.28886,51,23.287,168808.31173,0
1577756820000,7249.53,7251.62,7249.53,7251.51,16.797,1577756879999,121784.51905,34,14.353,104065.43063,0
1577756880000,7251.61,7251.62,7247.04,7247.04,58.645,1577756939999,425155.42839,65,1.005,7287.31482,0
1577756940000,7247.09,7247.59,7246.72,7246.94,5.072,1577756999999,36757.08475,19,4.537,32880.05596,0
1577757000000,7246.87,7250.81,7246.13,7250.19,57.065,1577757059999,413590.47921,61,56.964,412858.61936,0
1577757060000,7249.78,7250.81,7249.10,7250.81,2.017,1577757119999,14623.72578,12,1.448,10498.89079,0
1577757120000,7251.47,7252,7251.46,7252,9.158,1577757179999,66413.32222,25,3.111,22560.83434,0
1577757180000,7251.99,7253.59,7251.98,7253.59,4.838,1577757239999,35088.63712,29,3.316,24051.11744,0
1577757240000,7252.56,7252.86,7252.55,7252.61,12.326,1577757299999,89395.45155,31,7.141,51790.79491,0
1577757300000,7252.60,7257,7252.57,7256.69,64.829,1577757359999,470312.03666,79,60.373,437988.70518,0
1577757360000,7256.69,7262,7256.69,7260.24,44.234,1577757419999,321095.81800,120,35.033,254312.72354,0
1577757420000,7260.79,7262,7258.52,7261.59,56.238,1577757479999,408326.62350,110,29.999,217820.27234,0
1577757480000,7261.59,7262,7260.23,7260.40,74.575,1577757539999,541489.18978,100,14.752,107117.40999,0
1577757540000,7260.87,7260.88,7260.23,7260.23,22.673,1577757599999,164618.28423,36,5.705,41423.11565,0
1577757600000,7260,7260.34,7257.84,7259.51,87.481,1577757659999,635086.50401,169,11.254,81702.39011,0
1577757660000,7259.56,7259.63,7257.99,7258,17.313,1577757719999,125669.23614,32,6.197,44982.20280,0
1577757720000,7258,7258.82,7256,7257,50.139,1577757779999,363870.09171,93,11.431,82961.82893,0
1577757780000,7257,7257,7253.01,7253.06,24.946,1577757839999,180985.87154,65,1.158,8400.00453,0
1577757840000,7253.20,7258.18,7253.20,7258.18,65.364,1577757899999,474210.83331,77,61.702,447636.84835,0
1577757900000,7258.91,7260.12,7257.17,7257.54,66.144,1577757959999,480116.86778,69,43.606,316527.31124,0
1577757960000,7257.54,7259.05,7257.54,7259.05,13.943,1577758019999,101203.34247,32,11.040,80132.65656,0
1577758020000,7259.05,7259.05,7257.52,7257.67,16.440,1577758079999,119330.55651,33,4.968,36060.32469,0
1577758080000,7257.66,7257.69,7254.55,7254.55,19.024,1577758139999,138049.01745,40,0.340,2467.45810,0
1577758140000,7254.55,7256.78,7254.39,7255.94,44.050,1577758199999,319609.78145,60,31.262,226814.39282,0
1577758200000,7255.97,7257.34,7255.97,7257.34,40.405,1577758259999,293182.38904,18,40.155,291368.39354,0
1577758260000,7257.57,7257.57,7257.30,7257.30,11.224,1577758319999,81457.84475,19,2.536,18404.53816,0
1577758320000,7257.31,7257.31,7257.30,7257.31,4.493,1577758379999,32607.09163,11,2.882,20915.56742,0
1577758380000,7257.31,7257.34,7257.28,7257.34,14.528,1577758439999,105434.37194,44,7.837,56875.71766,0
1577758440000,7258.14,7258.54,7258.03,7258.44,7.960,1577758499999,57776.19649,31,3.698,26841.92371,0
1577758500000,7258.46,7258.46,7254.59,7256.05,42.664,1577758559999,309599.06509,58,6.031,43761.40988,0
1577758560000,7255.55,7256,7255.52,7255.52,1.660,1577758619999,12044.81500,7,1.010,7328.51000,0
1577758620000,7255.60,7255.60,7246.15,7247.03,80.457,1577758679999,583324.78916,121,4.941,35828.35794,0
1577758680000,7248.04,7253.35,7247.85,7252.32,89.231,1577758739999,647013.94522,98,79.323,575163.63548,0
1577758740000,7252.18,7252.19,7247.82,7248,72.614,1577758799999,526461.45843,89,4.045,29324.54157,0
1577758800000,7248,7248,7240.69,7242.60,58.051,1577758859999,420594.40862,118,9.730,70496.49940,0
1577758860000,7242.67,7243.69,7242.22,7242.68,12.966,1577758919999,93917.00491,44,5.875,42554.19859,0
1577758920000,7242.68,7243.08,7241.09,7241.40,14.852,1577758979999,107560.85161,59,4.477,32423.27181,0
1577758980000,7241.41,7241.41,7237.53,7237.58,106.347,1577759039999,769850.34500,160,23.056,166905.93808,0
1577759040000,7237.81,7242.93,7236.68,7240,125.816,1577759099999,910870.10880,157,74.050,536064.57942,0
1577759100000,7240.25,7240.87,7240,7240.04,11.933,1577759159999,86396.99720,48,2.980,21575.79353,0
1577759160000,7240.08,7240.92,7237.19,7237.24,31.635,1577759219999,228999.22773,89,5.385,38976.60508,0
1577759220000,7237.24,7239.68,7237.24,7239.63,40.743,1577759279999,294926.22983,59,39.796,288071.68037,0
1577759280000,7240.43,7242.88,7240.18,7242.88,59.604,1577759339999,431636.76063,54,56.971,412572.40021,0
1577759340000,7241.75,7241.80,7238.11,7240,90.573,1577759399999,655739.70728,73,5.345,38701.56884,0
1577759400000,7239.65,7240,7235,7236.55,98.885,1577759459999,715654.12675,200,23.582,170654.01728,0
1577759460000,7237.01,7239.14,7235.81,7239.14,47.903,1577759519999,346719.17950,73,46.078,333512.61848,0
1577759520000,7239.92,7240.04,7237.55,7238.23,47.954,1577759579999,347099.46124,206,18.212,131819.06076,0
1577759580000,7238.23,7238.45,7236.54,7237.66,64.703,1577759639999,468281.80094,178,26.421,191213.88534,0
1577759640000,7237.67,7238.53,7235.90,7236.01,38.382,1577759699999,277790.91083,115,13.075,94631.71835,0
1577759700000,7236.01,7238.24,7235.71,7237.72,14.200,1577759759999,102760.31855,120,10.021,72521.16479,0
1577759760000,7237.71,7238.33,7235.91,7235.96,50.659,1577759819999,366612.52039,111,27.302,197575.52560,0
1577759820000,7235.96,7236.06,7233.95,7235.45,84.606,1577759879999,612135.19047,103,5.075,36721.29201,0
1577759880000,7234.72,7234.72,7231,7232.68,69.053,1577759939999,499415.02464,107,21.526,155681.89792,0
1577759940000,7232.65,7233.18,7232,7233,42.534,1577759999999,307623.72620,55,24.245,175350.49412,0
1577760000000,7232.81,7232.82,7226.19,7227.66,132.601,1577760059999,958583.40042,229,25.892,187141.13654,0
1577760060000,7227.21,7227.21,7219,7224.78,179.096,1577760119999,1293529.04098,333,103.537,747785.59743,0
1577760120000,7224.40,7227.73,7224.36,7225.30,63.517,1577760179999,458975.37374,62,54.945,397039.39071,0
1577760180000,7225.30,7230.53,7225.30,7230.53,44.104,1577760239999,318747.66375,80,42.553,307534.59066,0
1577760240000,7230.36,7230.53,7229.42,7230,34.058,1577760299999,246240.80800,45,17.383,125680.73563,0
1577760300000,7229.66,7237.91,7229.66,7235.57,132.037,1577760359999,955018.85966,167,116.474,842438.12424,0
1577760360000,7236.87,7241.60,7236.66,7241.60,80.554,1577760419999,583153.11535,133,68.391,495099.73603,0
1577760420000,7241,7241.01,7234.88,7237.30,82.290,1577760479999,595638.60198,114,22.352,161791.50123,0
1577760480000,7237.27,7239.07,7237.20,7239.07,22.784,1577760539999,164917.06664,22,20.058,145188.21596,0
1577760540000,7239.25,7240,7239,7240,30.059,1577760599999,217615.95398,44,26.548,192199.17407,0
1577760600000,7240.01,7240.10,7239.62,7240.10,9.536,1577760659999,69040.63463,19,1.189,8608.46540,0
1577760660000,7239.64,7241.74,7239.64,7240.81,17.090,1577760719999,123739.43392,25,13.723,99362.35285,0
1577760720000,7240.81,7242.30,7240.81,7241.35,24.934,1577760779999,180563.67027,25,23.957,173488.93548,0
1577760780000,7241.14,7241.14,7238.23,7239.77,39.288,1577760839999,284445.71561,44,1.055,7638.68735,0
1577760840000,7239.81,7240,7237.65,7238.61,67.736,1577760899999,490340.28077,49,22.081,159838.85696,0
1577760900000,7238.03,7238.86,7237.01,7238.86,39.170,1577760959999,283490.68750,26,39.117,283107.10813,0
1577760960000,7239.10,7240.69,7239.10,7240.51,52.101,1577761019999,377197.11515,40,44.912,325147.80262,0
1577761020000,7240.51,7241.11,7240.51,7241.11,13.179,1577761079999,95427.55077,49,11.850,85804.23151,0
1577761080000,7241.12,7242.29,7241.12,7242.05,21.704,1577761139999,157176.48935,38,11.985,86791.10842,0
1577761140000,7242.04,7242.08,7242.04,7242.06,5.622,1577761199999,40714.86779,12,4.325,31321.94147,0
1577761200000,7242.05,7242.05,7240.82,7242.05,17.773,1577761259999,128708.03502,34,4.990,36137.18987,0
1577761260000,7242.05,7242.58,7241.58,7242.58,35.065,1577761319999,253942.40935,46,23.793,172312.49431,0
1577761320000,7242.64,7243.77,7242.64,7243.77,35.591,1577761379999,257795.77425,52,28.633,207396.86664,0
1577761380000,7243.32,7243.50,7240.69,7240.69,25.641,1577761439999,185703.61133,37,4.400,31870.65540,0
1577761440000,7240.69,7240.76,7238.62,7238.62,18.217,1577761499999,131889.09956,40,1.585,11475.59812,0
1577761500000,7238.37,7238.37,7236.35,7236.35,10.851,1577761559999,78532.33004,31,2.487,17999.64023,0
1577761560000,7237.25,7240.81,7237.24,7240.81,48.864,1577761619999,353698.21879,64,47.886,346618.95563,0
1577761620000,7241,7242.85,7241,7242.85,4.812,1577761679999,34849.91625,25,3.542,25652.12264,0
1577761680000,7242.81,7244.73,7242.61,7243.08,66.015,1577761739999,478187.33050,52,58.019,420268.33726,0
1577761740000,7243.67,7244.43,7243.65,7244.43,6.239,1577761799999,45195.16289,11,2.792,20225.58888,0
1577761800000,7244.43,7245,7243.98,7245,33.391,1577761859999,241908.64072,49,31.130,225527.97228,0
1577761860000,7245,7245,7244.18,7244.27,4.498,1577761919999,32585.56213,16,1.422,10302.30612,0
1577761920000,7244.68,7244.94,7244.27,7244.27,5.529,1577761979999,40057.08154,8,5.524,40020.86019,0
1577761980000,7244.94,7244.99,7244,7244,20.954,1577762039999,151808.76037,23,9.327,67573.71488,0
1577762040000,7243.99,7244,7242.15,7242.99,18.206,1577762099999,131872.46162,40,2.957,21417.19858,0
1577762100000,7242.99,7244.98,7242.98,7244.98,40.717,1577762159999,294928.19243,41,38.429,278356.16312,0
1577762160000,7244.97,7244.99,7244.66,7244.98,5.423,1577762219999,39289.20021,13,4.880,35355.31649,0
1577762220000,7244.98,7245,7242.62,7242.84,35.247,1577762279999,255317.75292,34,12.412,89908.44654,0
1577762280000,7242.63,7244.86,7242.63,7243.43,9.195,1577762339999,66603.11959,24,7.928,57425.93654,0
1577762340000,7243.20,7243.51,7243.14,7243.40,3.037,1577762399999,21997.73601,7,0.664,4809.65979,0
1577762400000,7242.70,7242.73,7240.67,7240.68,3.261,1577762459999,23612.56434,16,0.148,1071.91995,0
1577762460000,7240.46,7240.54,7239.88,7239.88,5.631,1577762519999,40770.99910,21,1.391,10071.50251,0
1577762520000,7239.54,7239.57,7237.17,7237.17,42.271,1577762579999,305986.80881,65,8.095,58602.83578,0
1577762580000,7237.17,7237.17,7231.34,7234.03,146.143,1577762639999,1057147.22849,185,70.835,512330.72101,0
1577762640000,7234.59,7235,7222.05,7227.61,186.654,1577762699999,1349172.23282,259,39.002,281865.97307,0
1577762700000,7227.61,7229.77,7223.32,7227.44,79.768,1577762759999,576395.28016,193,46.007,332469.65720,0
1577762760000,7227.45,7228.78,7222.64,7224.26,74.259,1577762819999,536591.92323,114,16.487,119138.22535,0
1577762820000,7224.10,7225.82,7223.45,7225.43,33.369,1577762879999,241073.91131,56,31.314,226228.03573,0
1577762880000,7225.43,7225.43,7222.73,7222.73,53.582,1577762939999,387076.50661,89,8.086,58414.85363,0
1577762940000,7223.01,7227.73,7223.01,7227.73,53.629,1577762999999,387454.65890,70,50.397,364107.22824,0
1577763000000,7227.74,7229.20,7227.74,7229.20,23.686,1577763059999,171221.23678,50,9.565,69140.83603,0
1577763060000,7229.47,7229.47,7225.47,7225.47,56.580,1577763119999,408960.84830,57,14.836,107211.73972,0
1577763120000,7225.07,7225.40,7224,7224,15.393,1577763179999,111212.92307,41,2.100,15172.87000,0
1577763180000,7224,7224,7214.31,7220.01,180.547,1577763239999,1303514.93018,252,40.136,289761.15192,0
1577763240000,7221.15,7225.19,7221.12,7224.01,83.882,1577763299999,605887.95473,103,57.006,411750.87806,0
1577763300000,7224.01,7224.58,7221.49,7224.58,50.602,1577763359999,365504.33835,80,26.349,190323.54961,0
1577763360000,7224.31,7224.31,7223.27,7224.24,27.874,1577763419999,201352.63729,38,16.758,121053.91386,0
1577763420000,7224.24,7225.73,7224.24,7225.73,20.763,1577763479999,150007.95009,33,18.983,137147.36405,0
1577763480000,7225.68,7233.23,7225.55,7232.67,56.100,1577763539999,405589.28670,97,48.512,350730.41716,0
1577763540000,7232.10,7234,7231.31,7234,29.378,1577763599999,212486.42350,53,23.843,172455.30527,0
1577763600000,7234,7235.96,7232.14,7235.33,15.435,1577763659999,111653.89807,47,5.600,40512.57487,0
1577763660000,7235.33,7236.85,7235.11,7235.83,41.449,1577763719999,299928.10280,50,29.665,214658.22132,0
1577763720000,7235.83,7237,7234.46,7236,62.837,1577763779999,454700.00637,69,37.184,269085.95348,0
1577763780000,7235.60,7236,7235.60,7236,18.181,1577763839999,131552.33969,32,2.101,15202.20880,0
1577763840000,7236,7236,7231.52,7233.09,32.355,1577763899999,234049.50704,47,4.758,34409.58554,0
1577763900000,7233.14,7233.14,7231.89,7232.17,9.866,1577763959999,71358.05077,24,0.054,390.58678,0
1577763960000,7232.60,7233,7230.15,7230.15,36.800,1577764019999,266124.31037,51,17.424,126008.83956,0
1577764020000,7230.15,7230.15,7225.68,7226.75,61.774,1577764079999,446492.95848,131,15.471,111808.83956,0
1577764080000,7226.64,7230.21,7226.64,7228.62,32.404,1577764139999,234248.96453,48,29.638,214254.97908,0
1577764140000,7228.61,7230.20,7228.36,7229.72,20.648,1577764199999,149265.48945,40,9.968,72058.65306,0
1577764200000,7229.59,7230.96,7229.55,7230.11,15.267,1577764259999,110385.35022,22,13.417,97010.29056,0
1577764260000,7229.97,7229.97,7226.39,7226.39,43.961,1577764319999,317753.32421,55,20.129,145493.78045,0
1577764320000,7226.09,7226.09,7221,7224.90,109.778,1577764379999,792962.09184,163,20.373,147167.58694,0
1577764380000,7225.24,7227.42,7225.24,7225.47,29.103,1577764439999,210298.67910,50,24.471,176827.89884,0
1577764440000,7225.47,7229.92,7225.47,7229.71,32.150,1577764499999,232350.25585,51,31.921,230694.77289,0
1577764500000,7229.73,7230,7228.77,7229.13,2.232,1577764559999,16135.96672,12,0.904,6535.91865,0
1577764560000,7230.03,7235,7230,7235,27.257,1577764619999,197124.45008,60,25.192,182188.65244,0
1577764620000,7235.06,7238.60,7235.06,7238.60,46.935,1577764679999,339662.86657,93,43.345,313684.34492,0
1577764680000,7237.94,7239.28,7237.88,7239.12,11.153,1577764739999,80733.96257,35,9.853,71324.14767,0
1577764740000,7238.14,7239.27,7232.69,7232.69,65.297,1577764799999,472544.86194,85,5.111,36987.51668,0
1577764800000,7232.69,7232.69,7223.24,7227.27,98.479,1577764859999,711719.03806,156,23.243,167960.42080,0
1577764860000,7227.27,7236.27,7227.27,7230.93,109.663,1577764919999,793054.79971,132,69.711,504047.18040,0
1577764920000,7230.93,7232.55,7229.81,7232.55,10.196,1577764979999,73724.39358,36,1.825,13196.87465,0
1577764980000,7232.60,7234.88,7232.03,7234.37,34.345,1577765039999,248423.38591,40,34.329,248307.65144,0
1577765040000,7234.37,7234.37,7230.91,7232.01,36.066,1577765099999,260869.70964,41,9.615,69534.13945,0
1577765100000,7232.46,7234.35,7232.46,7233.18,19.952,1577765159999,144325.65773,17,6.962,50363.14755,0
1577765160000,7233.31,7233.31,7227,7228.95,52.966,1577765219999,382948.24543,63,20.373,147269.28277,0
1577765220000,7229,7233.44,7229,7233.44,43.219,1577765279999,312537.40539,53,43.218,312530.17442,0
1577765280000,7233.44,7234.04,7233.01,7233.22,2.728,1577765339999,19731.84791,14,0.751,5432.17520,0
1577765340000,7233.61,7235.24,7233.61,7235.24,15.955,1577765399999,115433.89899,14,15.815,114420.98779,0
1577765400000,7235.24,7239.45,7235.07,7239.45,96.053,1577765459999,695161.53612,58,83.617,605170.13008,0
1577765460000,7237.42,7239.51,7237.41,7238.53,7.023,1577765519999,50836.67521,29,4.386,31749.93949,0
1577765520000,7238.21,7246.02,7237.91,7243.75,116.577,1577765579999,844348.51370,237,85.248,617370.38969,0
